origin_road_id,destination_road_id,source_index,source_origin_time,gene_trace_road_id,gene_trace_datetime
7758,12737,-1,2015-11-07T14:53:09Z,"[7758, 7763, 7760, 7650, 7658, 3928, 25171, 25566, 22905, 3930, 8528, 19955, 19953, 32665, 3931, 511, 3913, 3916, 39652, 39653, 37685, 3786, 15087, 3875, 5849, 3876, 2108, 2105, 16175, 38810, 16161, 15004, 15091, 18648, 5837, 22911, 5818, 3757, 21446, 21447, 5901, 30617, 2090, 21457, 19447, 2086, 2088, 21458, 12683, 13106, 13093, 12833, 12737]","[""2015-11-07T14:53:09Z"", ""2015-11-07T14:54:18Z"", ""2015-11-07T14:55:40Z"", ""2015-11-07T14:56:33Z"", ""2015-11-07T14:56:47Z"", ""2015-11-07T14:57:32Z"", ""2015-11-07T14:58:02Z"", ""2015-11-07T14:58:16Z"", ""2015-11-07T14:58:42Z"", ""2015-11-07T14:59:04Z"", ""2015-11-07T14:59:23Z"", ""2015-11-07T14:59:29Z"", ""2015-11-07T14:59:51Z"", ""2015-11-07T14:59:52Z"", ""2015-11-07T15:00:10Z"", ""2015-11-07T15:00:13Z"", ""2015-11-07T15:00:16Z"", ""2015-11-07T15:00:26Z"", ""2015-11-07T15:00:33Z"", ""2015-11-07T15:00:40Z"", ""2015-11-07T15:00:57Z"", ""2015-11-07T15:01:04Z"", ""2015-11-07T15:01:38Z"", ""2015-11-07T15:02:20Z"", ""2015-11-07T15:02:41Z"", ""2015-11-07T15:02:52Z"", ""2015-11-07T15:02:57Z"", ""2015-11-07T15:03:03Z"", ""2015-11-07T15:03:04Z"", ""2015-11-07T15:03:08Z"", ""2015-11-07T15:03:16Z"", ""2015-11-07T15:03:24Z"", ""2015-11-07T15:03:32Z"", ""2015-11-07T15:03:39Z"", ""2015-11-07T15:03:48Z"", ""2015-11-07T15:03:59Z"", ""2015-11-07T15:04:13Z"", ""2015-11-07T15:04:29Z"", ""2015-11-07T15:04:30Z"", ""2015-11-07T15:04:32Z"", ""2015-11-07T15:04:33Z"", ""2015-11-07T15:04:50Z"", ""2015-11-07T15:04:55Z"", ""2015-11-07T15:05:02Z"", ""2015-11-07T15:05:27Z"", ""2015-11-07T15:06:04Z"", ""2015-11-07T15:07:02Z"", ""2015-11-07T15:07:56Z"", ""2015-11-07T15:07:57Z"", ""2015-11-07T15:08:08Z"", ""2015-11-07T15:09:10Z"", ""2015-11-07T15:09:50Z"", ""2015-11-07T15:10:10Z""]"
7758,12737,-1,2015-11-05T15:26:40Z,"[7758, 7763, 7760, 7650, 7658, 3928, 25171, 25566, 22905, 3930, 8528, 19955, 19953, 32665, 3931, 511, 3913, 3916, 39652, 39653, 37685, 3786, 15087, 3875, 5849, 3876, 2108, 2105, 16175, 38810, 16161, 15004, 15091, 18648, 5837, 22911, 5818, 3757, 21446, 21447, 5901, 30617, 2090, 21457, 19447, 2086, 2088, 21458, 12683, 13106, 13093, 12833, 12737]","[""2015-11-05T15:26:40Z"", ""2015-11-05T15:27:48Z"", ""2015-11-05T15:29:08Z"", ""2015-11-05T15:30:00Z"", ""2015-11-05T15:30:14Z"", ""2015-11-05T15:31:00Z"", ""2015-11-05T15:31:31Z"", ""2015-11-05T15:31:45Z"", ""2015-11-05T15:32:10Z"", ""2015-11-05T15:32:32Z"", ""2015-11-05T15:32:51Z"", ""2015-11-05T15:32:57Z"", ""2015-11-05T15:33:18Z"", ""2015-11-05T15:33:19Z"", ""2015-11-05T15:33:36Z"", ""2015-11-05T15:33:39Z"", ""2015-11-05T15:33:42Z"", ""2015-11-05T15:33:51Z"", ""2015-11-05T15:33:57Z"", ""2015-11-05T15:34:04Z"", ""2015-11-05T15:34:19Z"", ""2015-11-05T15:34:26Z"", ""2015-11-05T15:35:00Z"", ""2015-11-05T15:35:42Z"", ""2015-11-05T15:36:03Z"", ""2015-11-05T15:36:14Z"", ""2015-11-05T15:36:19Z"", ""2015-11-05T15:36:25Z"", ""2015-11-05T15:36:26Z"", ""2015-11-05T15:36:30Z"", ""2015-11-05T15:36:38Z"", ""2015-11-05T15:36:46Z"", ""2015-11-05T15:36:54Z"", ""2015-11-05T15:37:01Z"", ""2015-11-05T15:37:10Z"", ""2015-11-05T15:37:21Z"", ""2015-11-05T15:37:35Z"", ""2015-11-05T15:37:51Z"", ""2015-11-05T15:37:52Z"", ""2015-11-05T15:37:54Z"", ""2015-11-05T15:37:55Z"", ""2015-11-05T15:38:12Z"", ""2015-11-05T15:38:17Z"", ""2015-11-05T15:38:24Z"", ""2015-11-05T15:38:49Z"", ""2015-11-05T15:39:25Z"", ""2015-11-05T15:40:22Z"", ""2015-11-05T15:41:15Z"", ""2015-11-05T15:41:16Z"", ""2015-11-05T15:41:27Z"", ""2015-11-05T15:42:27Z"", ""2015-11-05T15:43:06Z"", ""2015-11-05T15:43:25Z""]"
7758,12737,-1,2015-11-07T15:14:15Z,"[7758, 7763, 7760, 7650, 7658, 3928, 25171, 25566, 22905, 3930, 8528, 19955, 19953, 32665, 3931, 511, 3913, 3916, 39652, 39653, 37685, 3786, 15087, 3875, 5849, 3876, 2108, 2105, 16175, 38810, 16161, 15004, 15091, 18648, 5837, 22911, 5818, 3757, 21446, 21447, 5901, 30617, 2090, 21457, 19447, 2086, 2088, 21458, 12683, 13106, 13093, 12833, 12737]","[""2015-11-07T15:14:15Z"", ""2015-11-07T15:15:24Z"", ""2015-11-07T15:16:45Z"", ""2015-11-07T15:17:38Z"", ""2015-11-07T15:17:52Z"", ""2015-11-07T15:18:37Z"", ""2015-11-07T15:19:07Z"", ""2015-11-07T15:19:21Z"", ""2015-11-07T15:19:47Z"", ""2015-11-07T15:20:09Z"", ""2015-11-07T15:20:28Z"", ""2015-11-07T15:20:34Z"", ""2015-11-07T15:20:56Z"", ""2015-11-07T15:20:57Z"", ""2015-11-07T15:21:15Z"", ""2015-11-07T15:21:18Z"", ""2015-11-07T15:21:21Z"", ""2015-11-07T15:21:31Z"", ""2015-11-07T15:21:38Z"", ""2015-11-07T15:21:45Z"", ""2015-11-07T15:22:02Z"", ""2015-11-07T15:22:09Z"", ""2015-11-07T15:22:43Z"", ""2015-11-07T15:23:25Z"", ""2015-11-07T15:23:46Z"", ""2015-11-07T15:23:57Z"", ""2015-11-07T15:24:02Z"", ""2015-11-07T15:24:08Z"", ""2015-11-07T15:24:09Z"", ""2015-11-07T15:24:13Z"", ""2015-11-07T15:24:21Z"", ""2015-11-07T15:24:29Z"", ""2015-11-07T15:24:37Z"", ""2015-11-07T15:24:44Z"", ""2015-11-07T15:24:53Z"", ""2015-11-07T15:25:04Z"", ""2015-11-07T15:25:18Z"", ""2015-11-07T15:25:34Z"", ""2015-11-07T15:25:35Z"", ""2015-11-07T15:25:37Z"", ""2015-11-07T15:25:38Z"", ""2015-11-07T15:25:55Z"", ""2015-11-07T15:26:00Z"", ""2015-11-07T15:26:07Z"", ""2015-11-07T15:26:32Z"", ""2015-11-07T15:27:09Z"", ""2015-11-07T15:28:06Z"", ""2015-11-07T15:28:59Z"", ""2015-11-07T15:29:00Z"", ""2015-11-07T15:29:11Z"", ""2015-11-07T15:30:12Z"", ""2015-11-07T15:30:52Z"", ""2015-11-07T15:31:12Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
8103,19529,471273,2015-11-03T16:35:34Z,"[8103, 19725, 19722, 19720, 19719, 1920, 19718, 2692, 2693, 472, 19723, 19727, 2696, 26704, 32434, 26702, 26700, 8058, 1311, 2878, 27519, 2874, 26918, 13856, 8301, 19976, 500, 18775, 20909, 5178, 5186, 22919, 501, 8210, 17762, 19530, 19529]","[""2015-11-03T16:35:34Z"", ""2015-11-03T16:35:46Z"", ""2015-11-03T16:35:55Z"", ""2015-11-03T16:36:13Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:24Z"", ""2015-11-03T16:36:44Z"", ""2015-11-03T16:37:03Z"", ""2015-11-03T16:37:27Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:25Z"", ""2015-11-03T16:38:48Z"", ""2015-11-03T16:39:16Z"", ""2015-11-03T16:39:57Z"", ""2015-11-03T16:40:12Z"", ""2015-11-03T16:41:02Z"", ""2015-11-03T16:41:35Z"", ""2015-11-03T16:42:07Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:42:11Z"", ""2015-11-03T16:42:32Z"", ""2015-11-03T16:42:44Z"", ""2015-11-03T16:43:26Z"", ""2015-11-03T16:43:39Z"", ""2015-11-03T16:43:49Z"", ""2015-11-03T16:43:54Z"", ""2015-11-03T16:43:55Z"", ""2015-11-03T16:44:08Z"", ""2015-11-03T16:44:17Z"", ""2015-11-03T16:44:27Z"", ""2015-11-03T16:44:33Z"", ""2015-11-03T16:44:43Z"", ""2015-11-03T16:44:49Z"", ""2015-11-03T16:44:52Z"", ""2015-11-03T16:44:57Z"", ""2015-11-03T16:45:02Z"", ""2015-11-03T16:45:04Z""]"
