origin_road_id,destination_road_id,source_index,source_origin_time,gene_trace_road_id,gene_trace_datetime
7401,15915,-1,2015-11-04T07:29:17Z,"[7401, 9683, 7403, 7407, 14241, 3814, 3835, 3817, 3810, 3832, 2353, 3836, 30526, 20684, 20687, 20689, 20691, 20698, 20699, 20701, 280, 19264, 413, 16800, 419, 421, 422, 16723, 16803, 153, 152, 971, 16746, 16751, 16749, 16739, 16733, 16730, 16729, 1382, 1453, 22561, 22570, 1455, 25819, 36458, 2794, 1456, 25827, 15910, 297, 1381, 28318, 25805, 15193, 356, 15915]","[""2015-11-04T07:29:17Z"", ""2015-11-04T07:29:32Z"", ""2015-11-04T07:29:51Z"", ""2015-11-04T07:30:20Z"", ""2015-11-04T07:30:42Z"", ""2015-11-04T07:31:04Z"", ""2015-11-04T07:31:16Z"", ""2015-11-04T07:31:25Z"", ""2015-11-04T07:31:42Z"", ""2015-11-04T07:31:58Z"", ""2015-11-04T07:32:26Z"", ""2015-11-04T07:32:59Z"", ""2015-11-04T07:33:18Z"", ""2015-11-04T07:34:12Z"", ""2015-11-04T07:35:08Z"", ""2015-11-04T07:35:09Z"", ""2015-11-04T07:35:51Z"", ""2015-11-04T07:36:09Z"", ""2015-11-04T07:36:43Z"", ""2015-11-04T07:36:44Z"", ""2015-11-04T07:36:45Z"", ""2015-11-04T07:37:05Z"", ""2015-11-04T07:37:20Z"", ""2015-11-04T07:37:34Z"", ""2015-11-04T07:37:55Z"", ""2015-11-04T07:37:56Z"", ""2015-11-04T07:37:58Z"", ""2015-11-04T07:38:14Z"", ""2015-11-04T07:38:33Z"", ""2015-11-04T07:38:44Z"", ""2015-11-04T07:38:53Z"", ""2015-11-04T07:39:36Z"", ""2015-11-04T07:40:41Z"", ""2015-11-04T07:41:05Z"", ""2015-11-04T07:41:08Z"", ""2015-11-04T07:41:42Z"", ""2015-11-04T07:42:28Z"", ""2015-11-04T07:43:15Z"", ""2015-11-04T07:43:17Z"", ""2015-11-04T07:43:52Z"", ""2015-11-04T07:44:27Z"", ""2015-11-04T07:45:04Z"", ""2015-11-04T07:45:10Z"", ""2015-11-04T07:45:21Z"", ""2015-11-04T07:45:40Z"", ""2015-11-04T07:46:04Z"", ""2015-11-04T07:46:32Z"", ""2015-11-04T07:46:59Z"", ""2015-11-04T07:47:19Z"", ""2015-11-04T07:48:07Z"", ""2015-11-04T07:48:09Z"", ""2015-11-04T07:48:22Z"", ""2015-11-04T07:48:59Z"", ""2015-11-04T07:49:20Z"", ""2015-11-04T07:50:13Z"", ""2015-11-04T07:50:54Z"", ""2015-11-04T07:50:55Z""]"
7401,15915,-1,2015-11-05T12:35:28Z,"[7401, 9683, 7403, 7407, 14241, 3814, 3835, 3817, 3810, 3832, 2353, 3836, 30526, 20684, 20687, 20689, 20691, 20698, 20699, 20701, 280, 19264, 413, 16800, 419, 421, 422, 16723, 16803, 153, 152, 971, 16746, 16751, 16749, 16739, 16733, 16730, 16729, 1382, 1453, 22561, 22570, 1455, 25819, 36458, 2794, 1456, 25827, 15910, 297, 1381, 28318, 25805, 15193, 356, 15915]","[""2015-11-05T12:35:28Z"", ""2015-11-05T12:35:44Z"", ""2015-11-05T12:36:04Z"", ""2015-11-05T12:36:35Z"", ""2015-11-05T12:36:58Z"", ""2015-11-05T12:37:21Z"", ""2015-11-05T12:37:33Z"", ""2015-11-05T12:37:42Z"", ""2015-11-05T12:37:59Z"", ""2015-11-05T12:38:15Z"", ""2015-11-05T12:38:43Z"", ""2015-11-05T12:39:17Z"", ""2015-11-05T12:39:37Z"", ""2015-11-05T12:40:35Z"", ""2015-11-05T12:41:33Z"", ""2015-11-05T12:41:34Z"", ""2015-11-05T12:42:19Z"", ""2015-11-05T12:42:39Z"", ""2015-11-05T12:43:17Z"", ""2015-11-05T12:43:19Z"", ""2015-11-05T12:43:20Z"", ""2015-11-05T12:43:43Z"", ""2015-11-05T12:44:01Z"", ""2015-11-05T12:44:19Z"", ""2015-11-05T12:44:42Z"", ""2015-11-05T12:44:43Z"", ""2015-11-05T12:44:45Z"", ""2015-11-05T12:45:04Z"", ""2015-11-05T12:45:26Z"", ""2015-11-05T12:45:39Z"", ""2015-11-05T12:45:49Z"", ""2015-11-05T12:46:38Z"", ""2015-11-05T12:47:45Z"", ""2015-11-05T12:48:11Z"", ""2015-11-05T12:48:14Z"", ""2015-11-05T12:48:52Z"", ""2015-11-05T12:49:44Z"", ""2015-11-05T12:50:37Z"", ""2015-11-05T12:50:40Z"", ""2015-11-05T12:51:21Z"", ""2015-11-05T12:51:58Z"", ""2015-11-05T12:52:38Z"", ""2015-11-05T12:52:45Z"", ""2015-11-05T12:52:58Z"", ""2015-11-05T12:53:21Z"", ""2015-11-05T12:53:49Z"", ""2015-11-05T12:54:20Z"", ""2015-11-05T12:54:49Z"", ""2015-11-05T12:55:11Z"", ""2015-11-05T12:56:00Z"", ""2015-11-05T12:56:02Z"", ""2015-11-05T12:56:16Z"", ""2015-11-05T12:56:52Z"", ""2015-11-05T12:57:12Z"", ""2015-11-05T12:58:07Z"", ""2015-11-05T12:58:51Z"", ""2015-11-05T12:58:53Z""]"
7401,15915,-1,2015-11-03T16:27:59Z,"[7401, 9683, 7403, 7407, 14241, 3814, 3835, 3817, 3810, 3832, 2353, 3836, 30526, 20684, 20687, 20689, 20691, 20698, 20699, 20701, 280, 19264, 413, 16800, 419, 421, 422, 16723, 16803, 153, 152, 971, 16746, 16751, 16749, 16739, 16733, 16730, 16729, 1382, 1453, 22561, 22570, 1455, 25819, 36458, 2794, 1456, 25827, 15910, 297, 1381, 28318, 25805, 15193, 356, 15915]","[""2015-11-03T16:27:59Z"", ""2015-11-03T16:28:16Z"", ""2015-11-03T16:28:36Z"", ""2015-11-03T16:29:08Z"", ""2015-11-03T16:29:31Z"", ""2015-11-03T16:29:56Z"", ""2015-11-03T16:30:09Z"", ""2015-11-03T16:30:19Z"", ""2015-11-03T16:30:39Z"", ""2015-11-03T16:30:58Z"", ""2015-11-03T16:31:32Z"", ""2015-11-03T16:32:08Z"", ""2015-11-03T16:32:29Z"", ""2015-11-03T16:33:31Z"", ""2015-11-03T16:34:30Z"", ""2015-11-03T16:34:31Z"", ""2015-11-03T16:35:18Z"", ""2015-11-03T16:35:39Z"", ""2015-11-03T16:36:20Z"", ""2015-11-03T16:36:22Z"", ""2015-11-03T16:36:23Z"", ""2015-11-03T16:36:47Z"", ""2015-11-03T16:37:05Z"", ""2015-11-03T16:37:23Z"", ""2015-11-03T16:37:49Z"", ""2015-11-03T16:37:50Z"", ""2015-11-03T16:37:53Z"", ""2015-11-03T16:38:12Z"", ""2015-11-03T16:38:36Z"", ""2015-11-03T16:38:51Z"", ""2015-11-03T16:39:02Z"", ""2015-11-03T16:39:54Z"", ""2015-11-03T16:41:01Z"", ""2015-11-03T16:41:27Z"", ""2015-11-03T16:41:30Z"", ""2015-11-03T16:42:09Z"", ""2015-11-03T16:43:04Z"", ""2015-11-03T16:44:00Z"", ""2015-11-03T16:44:03Z"", ""2015-11-03T16:44:47Z"", ""2015-11-03T16:45:26Z"", ""2015-11-03T16:46:08Z"", ""2015-11-03T16:46:15Z"", ""2015-11-03T16:46:28Z"", ""2015-11-03T16:46:51Z"", ""2015-11-03T16:47:19Z"", ""2015-11-03T16:47:51Z"", ""2015-11-03T16:48:22Z"", ""2015-11-03T16:48:46Z"", ""2015-11-03T16:49:41Z"", ""2015-11-03T16:49:44Z"", ""2015-11-03T16:49:58Z"", ""2015-11-03T16:50:36Z"", ""2015-11-03T16:50:59Z"", ""2015-11-03T16:52:01Z"", ""2015-11-03T16:52:52Z"", ""2015-11-03T16:52:54Z""]"
7401,15915,-1,2015-11-02T03:15:10Z,"[7401, 9683, 7403, 7407, 14241, 3814, 3835, 3817, 3810, 3832, 2353, 3836, 30526, 20684, 20687, 20689, 20691, 20698, 20699, 20701, 280, 19264, 413, 16800, 419, 421, 422, 16723, 16803, 153, 152, 971, 16746, 16751, 16749, 16739, 16733, 16730, 16729, 1382, 1453, 22561, 22570, 1455, 25819, 36458, 2794, 1456, 25827, 15910, 297, 1381, 28318, 25805, 15193, 356, 15915]","[""2015-11-02T03:15:10Z"", ""2015-11-02T03:15:22Z"", ""2015-11-02T03:15:39Z"", ""2015-11-02T03:16:04Z"", ""2015-11-02T03:16:22Z"", ""2015-11-02T03:16:39Z"", ""2015-11-02T03:16:48Z"", ""2015-11-02T03:16:55Z"", ""2015-11-02T03:17:07Z"", ""2015-11-02T03:17:19Z"", ""2015-11-02T03:17:39Z"", ""2015-11-02T03:18:05Z"", ""2015-11-02T03:18:20Z"", ""2015-11-02T03:19:02Z"", ""2015-11-02T03:19:51Z"", ""2015-11-02T03:19:52Z"", ""2015-11-02T03:20:28Z"", ""2015-11-02T03:20:43Z"", ""2015-11-02T03:21:10Z"", ""2015-11-02T03:21:11Z"", ""2015-11-02T03:21:12Z"", ""2015-11-02T03:21:29Z"", ""2015-11-02T03:21:42Z"", ""2015-11-02T03:21:54Z"", ""2015-11-02T03:22:11Z"", ""2015-11-02T03:22:12Z"", ""2015-11-02T03:22:14Z"", ""2015-11-02T03:22:25Z"", ""2015-11-02T03:22:40Z"", ""2015-11-02T03:22:47Z"", ""2015-11-02T03:22:52Z"", ""2015-11-02T03:23:23Z"", ""2015-11-02T03:24:30Z"", ""2015-11-02T03:24:55Z"", ""2015-11-02T03:24:58Z"", ""2015-11-02T03:25:28Z"", ""2015-11-02T03:26:06Z"", ""2015-11-02T03:26:43Z"", ""2015-11-02T03:26:44Z"", ""2015-11-02T03:27:10Z"", ""2015-11-02T03:27:36Z"", ""2015-11-02T03:28:04Z"", ""2015-11-02T03:28:09Z"", ""2015-11-02T03:28:17Z"", ""2015-11-02T03:28:30Z"", ""2015-11-02T03:28:47Z"", ""2015-11-02T03:29:07Z"", ""2015-11-02T03:29:32Z"", ""2015-11-02T03:29:50Z"", ""2015-11-02T03:30:29Z"", ""2015-11-02T03:30:31Z"", ""2015-11-02T03:30:43Z"", ""2015-11-02T03:31:16Z"", ""2015-11-02T03:31:33Z"", ""2015-11-02T03:32:15Z"", ""2015-11-02T03:32:43Z"", ""2015-11-02T03:32:44Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
2060,7096,623157,2015-11-06T17:04:28Z,"[2060, 10261, 10446, 14390, 13993, 13989, 14402, 13980, 13986, 13995, 14001, 14399, 7099, 19909, 13520, 28894, 28892, 14401, 7098, 14395, 7093, 16149, 14396, 16141, 7096]","[""2015-11-06T17:04:28Z"", ""2015-11-06T17:05:09Z"", ""2015-11-06T17:05:16Z"", ""2015-11-06T17:05:24Z"", ""2015-11-06T17:05:27Z"", ""2015-11-06T17:05:46Z"", ""2015-11-06T17:06:05Z"", ""2015-11-06T17:06:30Z"", ""2015-11-06T17:06:40Z"", ""2015-11-06T17:06:45Z"", ""2015-11-06T17:06:50Z"", ""2015-11-06T17:07:23Z"", ""2015-11-06T17:07:48Z"", ""2015-11-06T17:08:18Z"", ""2015-11-06T17:08:51Z"", ""2015-11-06T17:09:23Z"", ""2015-11-06T17:09:24Z"", ""2015-11-06T17:09:33Z"", ""2015-11-06T17:09:46Z"", ""2015-11-06T17:09:55Z"", ""2015-11-06T17:10:12Z"", ""2015-11-06T17:10:20Z"", ""2015-11-06T17:10:41Z"", ""2015-11-06T17:11:16Z"", ""2015-11-06T17:11:51Z""]"
